Timestamp, Stream1, Stream2, Stream3, Stream4, Overall, Truth
[2016-07-05 20:17:18.128], False, False, False, False, True, True
[2016-07-05 20:17:18.239], False, False, False, False, True, True
[2016-07-05 20:17:18.349], False, False, False, False, True, True
[2016-07-05 20:17:18.495], False, False, False, False, True, True
[2016-07-05 20:17:18.605], False, False, False, False, True, True
[2016-07-05 20:17:18.714], False, False, False, False, True, True
[2016-07-05 20:17:18.861], False, False, False, False, True, True
[2016-07-05 20:17:18.971], False, False, False, False, True, True
[2016-07-05 20:17:19.081], False, False, False, False, True, True
[2016-07-05 20:17:19.227], False, False, False, False, True, True
[2016-07-05 20:17:19.338], False, False, False, False, True, True
[2016-07-05 20:17:19.447], False, False, False, False, True, True
[2016-07-05 20:17:19.594], False, False, False, False, True, True
[2016-07-05 20:17:19.704], False, False, False, False, True, True
[2016-07-05 20:17:19.813], False, False, False, False, True, True
[2016-07-05 20:17:19.960], False, False, False, False, True, True
[2016-07-05 20:17:20.070], False, False, False, False, True, True
[2016-07-05 20:17:20.180], False, False, False, False, True, True
[2016-07-05 20:17:20.327], False, False, False, False, True, True
[2016-07-05 20:17:20.437], False, False, False, False, True, True
[2016-07-05 20:17:20.546], False, False, False, False, True, True
[2016-07-05 20:17:20.693], False, False, False, False, True, True
[2016-07-05 20:17:20.802], False, False, False, False, True, True
[2016-07-05 20:17:20.913], False, False, False, False, True, True
[2016-07-05 20:17:21.059], False, False, False, False, True, True
[2016-07-05 20:17:21.169], False, False, False, False, True, True
[2016-07-05 20:17:21.279], False, False, False, False, True, True
[2016-07-05 20:17:21.425], False, False, False, False, True, True
[2016-07-05 20:17:21.536], False, False, False, False, True, True
[2016-07-05 20:17:21.646], False, False, False, False, True, True
[2016-07-05 20:17:21.792], False, False, False, False, True, True
[2016-07-05 20:17:21.903], False, False, False, False, True, True
[2016-07-05 20:17:22.012], False, False, False, False, True, True
[2016-07-05 20:17:22.158], False, False, False, False, True, True
[2016-07-05 20:17:22.268], False, False, False, False, True, True
[2016-07-05 20:17:22.378], False, False, False, False, True, True
[2016-07-05 20:17:22.525], False, False, False, False, True, True
[2016-07-05 20:17:22.635], False, True, False, False, True, True
[2016-07-05 20:17:22.745], False, True, False, False, True, True
[2016-07-05 20:17:22.891], False, True, False, False, True, True
[2016-07-05 20:17:23.000], False, True, False, False, True, True
[2016-07-05 20:17:23.111], False, True, False, False, True, True
[2016-07-05 20:17:23.258], False, True, False, False, True, True
[2016-07-05 20:17:23.803], False, True, False, False, True, True
[2016-07-05 20:17:23.830], False, True, False, False, True, True
[2016-07-05 20:17:23.868], False, True, False, False, True, True
[2016-07-05 20:17:23.895], False, True, False, False, True, True
[2016-07-05 20:17:23.927], False, True, False, False, True, True
[2016-07-05 20:17:23.991], False, True, False, False, True, True
[2016-07-05 20:17:24.108], False, False, False, False, True, True
[2016-07-05 20:17:24.214], False, False, False, False, True, True
[2016-07-05 20:17:24.357], False, False, False, False, True, True
[2016-07-05 20:17:24.473], False, False, False, False, True, True
[2016-07-05 20:17:24.577], False, False, False, False, True, True
[2016-07-05 20:17:24.723], False, False, False, False, True, True
[2016-07-05 20:17:24.834], False, False, False, False, True, True
[2016-07-05 20:17:24.944], False, False, False, False, True, True
[2016-07-05 20:17:25.089], False, False, False, False, True, True
[2016-07-05 20:17:25.199], False, False, False, False, True, True
[2016-07-05 20:17:25.309], False, False, False, False, True, True
[2016-07-05 20:17:25.456], False, False, False, False, True, True
[2016-07-05 20:17:25.566], False, False, False, False, True, True
[2016-07-05 20:17:25.675], False, False, False, False, True, True
[2016-07-05 20:17:25.822], False, False, False, False, True, True
[2016-07-05 20:17:25.932], False, False, False, False, True, True
[2016-07-05 20:17:26.042], False, False, False, False, True, True
[2016-07-05 20:17:26.191], False, False, False, False, True, True
[2016-07-05 20:17:26.298], False, False, False, False, True, True
[2016-07-05 20:17:26.408], False, False, False, False, True, True
[2016-07-05 20:17:26.555], False, False, False, False, True, True
[2016-07-05 20:17:26.665], False, False, False, False, True, True
[2016-07-05 20:17:26.775], False, False, False, False, True, True
[2016-07-05 20:17:26.921], False, False, False, False, True, True
[2016-07-05 20:17:27.032], False, False, False, False, True, True
[2016-07-05 20:17:27.142], False, False, False, False, True, True
[2016-07-05 20:17:27.287], False, False, False, False, True, True
[2016-07-05 20:17:27.397], False, False, False, False, True, True
[2016-07-05 20:17:27.508], False, False, False, False, True, True
[2016-07-05 20:17:27.654], False, False, False, False, True, True
[2016-07-05 20:17:27.765], False, False, False, False, True, True
[2016-07-05 20:17:27.874], False, False, False, False, True, True
[2016-07-05 20:17:28.020], False, False, False, False, True, True
[2016-07-05 20:17:28.130], False, False, False, False, True, True
[2016-07-05 20:17:28.240], False, False, False, False, True, True
[2016-07-05 20:17:28.387], False, False, False, False, True, True
[2016-07-05 20:17:28.496], False, False, False, False, True, True
[2016-07-05 20:17:28.606], False, False, False, False, True, True
[2016-07-05 20:17:28.753], False, False, False, False, True, True
[2016-07-05 20:17:28.864], False, False, False, False, True, True
[2016-07-05 20:17:28.973], False, False, False, False, True, True
[2016-07-05 20:17:29.120], False, False, False, False, True, False
[2016-07-05 20:17:29.230], False, False, False, False, True, False
[2016-07-05 20:17:29.339], False, False, False, False, True, False
[2016-07-05 20:17:29.486], False, False, False, False, True, False
[2016-07-05 20:17:29.596], False, False, False, False, True, False
[2016-07-05 20:17:29.706], False, False, False, False, True, False
[2016-07-05 20:17:29.852], False, False, False, False, True, False
[2016-07-05 20:17:29.962], False, False, False, False, True, False
[2016-07-05 20:17:30.072], False, False, False, False, True, False
[2016-07-05 20:17:30.219], False, False, False, False, True, False
[2016-07-05 20:17:30.329], False, False, False, False, True, False
[2016-07-05 20:17:30.439], False, False, False, False, True, False
[2016-07-05 20:17:30.585], False, False, False, False, True, False
[2016-07-05 20:17:30.696], False, False, False, False, True, False
[2016-07-05 20:17:30.805], False, False, False, False, True, False
[2016-07-05 20:17:30.951], False, False, False, False, True, False
[2016-07-05 20:17:31.061], False, False, False, False, True, False
[2016-07-05 20:17:31.171], False, False, False, False, True, False
[2016-07-05 20:17:31.318], False, False, False, False, True, False
[2016-07-05 20:17:31.428], False, False, False, False, True, False
[2016-07-05 20:17:31.537], False, False, False, False, True, False
[2016-07-05 20:17:31.684], False, False, False, False, True, False
[2016-07-05 20:17:31.795], False, False, False, False, True, False
[2016-07-05 20:17:31.904], False, False, False, False, True, False
[2016-07-05 20:17:32.051], False, False, False, False, True, False
[2016-07-05 20:17:32.161], False, False, False, False, True, False
[2016-07-05 20:17:32.270], False, False, False, False, True, False
[2016-07-05 20:17:32.418], False, False, False, False, True, False
[2016-07-05 20:17:32.526], False, False, False, False, True, False
[2016-07-05 20:17:32.637], False, False, False, False, True, False
[2016-07-05 20:17:32.783], False, False, False, False, True, False
[2016-07-05 20:17:32.893], False, False, False, False, True, False
[2016-07-05 20:17:33.003], False, False, False, False, True, False
[2016-07-05 20:17:33.150], False, False, False, False, True, False
[2016-07-05 20:17:33.260], False, False, False, False, True, False
[2016-07-05 20:17:33.370], False, False, False, False, True, False
[2016-07-05 20:17:33.516], False, False, False, False, True, False
[2016-07-05 20:17:33.627], False, False, False, False, True, False
[2016-07-05 20:17:33.736], False, False, False, False, True, False
[2016-07-05 20:17:33.882], False, False, False, False, True, False
[2016-07-05 20:17:33.992], False, False, False, False, True, False
[2016-07-05 20:17:37.770], False, False, False, False, True, False
[2016-07-05 20:17:37.777], False, False, False, False, True, False
[2016-07-05 20:17:37.782], False, False, False, False, True, False
[2016-07-05 20:17:37.805], False, False, False, False, True, False
[2016-07-05 20:17:37.812], False, False, False, False, True, False
[2016-07-05 20:17:37.828], False, False, False, False, True, False
[2016-07-05 20:17:37.833], False, False, False, False, True, False
[2016-07-05 20:17:37.875], False, False, False, False, True, False
[2016-07-05 20:17:37.904], False, False, False, False, True, False
[2016-07-05 20:17:37.928], False, False, False, False, True, False
[2016-07-05 20:17:37.966], False, False, False, False, True, False
[2016-07-05 20:17:37.995], False, False, False, False, True, False
[2016-07-05 20:17:38.025], False, False, False, False, True, False
[2016-07-05 20:17:38.059], False, False, False, False, True, False
[2016-07-05 20:17:38.077], False, False, False, False, True, False
[2016-07-05 20:17:38.107], False, False, False, False, True, False
[2016-07-05 20:17:38.138], False, False, False, False, True, False
[2016-07-05 20:17:38.158], False, False, False, False, True, False
[2016-07-05 20:17:38.185], False, False, False, False, True, False
[2016-07-05 20:17:38.212], False, False, False, False, True, False
[2016-07-05 20:17:38.243], False, False, False, False, True, False
[2016-07-05 20:17:38.262], False, False, False, False, True, False
[2016-07-05 20:17:38.287], False, False, False, False, True, False
[2016-07-05 20:17:38.317], False, False, False, False, True, False
[2016-07-05 20:17:38.343], False, False, False, False, True, False
[2016-07-05 20:17:38.383], False, False, False, False, True, False
[2016-07-05 20:17:38.418], False, False, False, False, True, False
[2016-07-05 20:17:38.441], False, False, False, False, True, False
[2016-07-05 20:17:38.468], False, False, False, False, True, False
[2016-07-05 20:17:38.502], False, False, False, False, True, False
[2016-07-05 20:17:38.520], False, False, False, False, True, False
[2016-07-05 20:17:38.552], False, False, False, False, True, False
[2016-07-05 20:17:38.576], False, False, False, False, True, False
[2016-07-05 20:17:38.600], False, False, False, False, True, False
[2016-07-05 20:17:38.641], False, False, False, False, True, False
[2016-07-05 20:17:38.664], False, False, False, False, True, False
[2016-07-05 20:17:38.682], False, False, False, False, True, False
[2016-07-05 20:17:38.724], False, False, False, False, True, False
[2016-07-05 20:17:38.757], False, False, False, False, True, False
[2016-07-05 20:17:38.868], False, False, False, False, True, False
[2016-07-05 20:17:39.025], False, False, False, False, True, False
[2016-07-05 20:17:39.127], False, False, False, False, True, False
[2016-07-05 20:17:39.234], False, False, False, False, True, False
[2016-07-05 20:17:39.380], False, False, False, False, True, False
[2016-07-05 20:17:39.491], False, False, False, False, True, False
[2016-07-05 20:17:39.602], False, False, False, False, True, False
[2016-07-05 20:17:39.745], False, False, False, False, True, False
[2016-07-05 20:17:39.854], False, False, False, False, True, False
[2016-07-05 20:17:39.964], False, False, False, False, True, False
[2016-07-05 20:17:40.111], False, False, False, False, True, False
[2016-07-05 20:17:40.221], False, False, False, False, True, False
[2016-07-05 20:17:40.332], False, False, False, False, True, False
[2016-07-05 20:17:40.473], False, False, False, False, True, False
